Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed 
30.44,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.456,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.472,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.488,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.505,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.522,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.538,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.553,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.57,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.586,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.602,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.618,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.634,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.65,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.665,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.681,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.698,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.715,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.732,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.749,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.765,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.781,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.798,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.815,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.832,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.849,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.866,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.882,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.899,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.915,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.931,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.947,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.962,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.979,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
30.996,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.013,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.03,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.046,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.061,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.077,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.093,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.109,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.125,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.141,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.158,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.175,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.191,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.207,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.224,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.24,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.257,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.273,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.289,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.306,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.323,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.339,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.355,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.371,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.388,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.403,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.421,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.436,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.452,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.468,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.484,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.5,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.517,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.534,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.549,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.566,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.581,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.598,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.615,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.632,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.648,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.665,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.682,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.698,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.713,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.73,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.746,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.761,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.778,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.794,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.81,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.827,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.843,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.86,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.876,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.892,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.909,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.925,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.941,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.957,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.974,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
31.99,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.005,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.022,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.038,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.054,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.07,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.087,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.103,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.12,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.136,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.152,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.168,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.185,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.201,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.217,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.233,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.249,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.265,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.282,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.298,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.315,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.331,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.348,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.364,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.38,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.396,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.412,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.428,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.444,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.461,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.478,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.495,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.511,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.527,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.543,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.56,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.576,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.593,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.609,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.625,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.641,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.657,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.674,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.69,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.707,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.723,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.74,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.756,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.773,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.79,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.806,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.823,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.838,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.855,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.871,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.887,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.903,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.92,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.936,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.953,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.969,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
32.984,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.001,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.017,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.033,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.05,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.066,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.082,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.098,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.114,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.132,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.148,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.165,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.181,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.197,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.213,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.229,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.245,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.261,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.278,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.295,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.311,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.327,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.345,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.36,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.376,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.392,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.407,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.424,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.441,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.457,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.476,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.492,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.507,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.524,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.54,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.557,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.573,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.59,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.606,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.622,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.637,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.654,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.671,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.688,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.705,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.721,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.737,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.753,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.77,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.789,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.804,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.821,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.837,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.854,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.87,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.886,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.901,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.918,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.934,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.95,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.966,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.983,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
33.999,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.015,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.032,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.048,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.064,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.079,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.095,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.112,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.128,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.145,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.161,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.177,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.194,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.21,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.227,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.243,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.26,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.276,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.292,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.308,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.325,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.342,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.359,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.376,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.392,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.408,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.424,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.441,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.457,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.475,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.491,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.508,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.524,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.54,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.557,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
34.573,8,0.9853395744262613,0.97,0.0,0.0,0.9948973682981961,7.6539475527058585
